step,epoch,batch,loss,cls_loss,ra_loss,lr
6040,2,1288,35.32601547241211,0.5854369401931763,34.740577697753906,0.0001
6060,2,1308,35.210052490234375,0.4687386155128479,34.74131393432617,0.0001
6080,2,1328,35.371883392333984,0.6296049356460571,34.742279052734375,0.0001
6100,2,1348,35.13374328613281,0.3931095004081726,34.74063491821289,0.0001
6120,2,1368,35.53303909301758,0.7920563220977783,34.74098205566406,0.0001
6140,2,1388,35.0789794921875,0.33791446685791016,34.741065979003906,0.0001
6160,2,1408,35.33430480957031,0.594592809677124,34.73971176147461,0.0001
6180,2,1428,35.23080825805664,0.4911966919898987,34.7396125793457,0.0001
6200,2,1448,35.03324508666992,0.2932199537754059,34.74002456665039,0.0001
6220,2,1468,35.1805534362793,0.4406333565711975,34.73992156982422,0.0001
6240,2,1488,35.194339752197266,0.45443668961524963,34.73990249633789,0.0001
6260,2,1508,35.3812255859375,0.6404961347579956,34.74073028564453,0.0001
6280,2,1528,35.27185821533203,0.5316457748413086,34.740211486816406,0.0001
6300,2,1548,35.49502182006836,0.753995418548584,34.74102783203125,0.0001
6320,2,1568,35.286293029785156,0.546743631362915,34.73954772949219,0.0001
6340,2,1588,35.310787200927734,0.5683403015136719,34.74244689941406,0.0001
6360,2,1608,35.2562255859375,0.5165761113166809,34.73965072631836,0.0001
6380,2,1628,35.199501037597656,0.4592342972755432,34.740264892578125,0.0001
6400,2,1648,35.132598876953125,0.39185547828674316,34.74074172973633,0.0001
6420,2,1668,35.16575622558594,0.42587921023368835,34.73987579345703,0.0001
6440,2,1688,35.111656188964844,0.37152281403541565,34.740135192871094,0.0001
6460,2,1708,35.06604766845703,0.3258703351020813,34.740177154541016,0.0001
6480,2,1728,35.149845123291016,0.41002127528190613,34.73982238769531,0.0001
6500,2,1748,34.989479064941406,0.2495454102754593,34.739933013916016,0.0001
6520,2,1768,35.178688049316406,0.43700921535491943,34.74168014526367,0.0001
6540,2,1788,35.269248962402344,0.528498113155365,34.74074935913086,0.0001
6560,2,1808,35.20186233520508,0.4615931808948517,34.74026870727539,0.0001
6580,2,1828,35.3206787109375,0.5802600383758545,34.74041748046875,0.0001
6600,2,1848,35.24181365966797,0.5017766356468201,34.74003601074219,0.0001
6620,2,1868,35.294036865234375,0.5536537766456604,34.74038314819336,0.0001
6640,2,1888,35.0191535949707,0.2794143259525299,34.73973846435547,0.0001
6660,2,1908,35.218101501464844,0.47750210762023926,34.7406005859375,0.0001
6680,2,1928,35.09022521972656,0.3503838777542114,34.73984146118164,0.0001
6700,2,1948,35.175804138183594,0.43589088320732117,34.73991394042969,0.0001
6720,2,1968,35.23732376098633,0.49683254957199097,34.7404899597168,0.0001
6740,2,1988,35.23584747314453,0.4952968955039978,34.74055099487305,0.0001
6760,2,2008,35.225914001464844,0.48602181673049927,34.739891052246094,0.0001
6780,2,2028,35.228355407714844,0.4873692989349365,34.74098587036133,0.0001
6800,2,2048,35.11845779418945,0.37861359119415283,34.739845275878906,0.0001
6820,2,2068,35.174747467041016,0.43393346667289734,34.740814208984375,0.0001
6840,2,2088,35.2198486328125,0.4771900773048401,34.74265670776367,0.0001
6860,2,2108,35.19696044921875,0.45439648628234863,34.7425651550293,0.0001
6880,2,2128,35.13473892211914,0.39476245641708374,34.73997497558594,0.0001
6900,2,2148,35.158607482910156,0.4185422658920288,34.74006652832031,0.0001
6920,2,2168,35.14330291748047,0.40210044384002686,34.74120330810547,0.0001
6940,2,2188,35.2689323425293,0.5293962955474854,34.73953628540039,0.0001
6960,2,2208,35.581329345703125,0.8403313159942627,34.740997314453125,0.0001
6980,2,2228,35.09929275512695,0.3591635227203369,34.74012756347656,0.0001
7000,2,2248,35.08831024169922,0.34612175822257996,34.7421875,0.0001
7020,2,2268,35.0792121887207,0.3391512632369995,34.74006271362305,0.0001
7040,2,2288,35.20785140991211,0.4653801918029785,34.742469787597656,0.0001
7060,2,2308,35.258949279785156,0.5194932222366333,34.73945617675781,0.0001
7080,2,2328,35.09458923339844,0.35532283782958984,34.73926544189453,0.0001
7100,2,2348,35.11749267578125,0.3769916296005249,34.740501403808594,0.0001
7120,2,2368,35.17757797241211,0.43597888946533203,34.741600036621094,0.0001
7140,2,2388,35.334625244140625,0.5933748483657837,34.741249084472656,0.0001
7160,2,2408,35.23555374145508,0.49343428015708923,34.74211883544922,0.0001
7180,2,2428,35.25115203857422,0.5102934837341309,34.74085998535156,0.0001
7200,2,2448,35.37281799316406,0.6326243877410889,34.74019241333008,0.0001
7220,2,2468,35.29229736328125,0.5506904125213623,34.741607666015625,0.0001
7240,2,2488,35.04362487792969,0.3035166263580322,34.740108489990234,0.0001
7260,2,2508,35.09346008300781,0.3540230989456177,34.739437103271484,0.0001
7280,2,2528,35.25986862182617,0.5204583406448364,34.739410400390625,0.0001
7300,2,2548,35.187442779541016,0.4474840760231018,34.739959716796875,0.0001
7320,2,2568,35.183048248291016,0.4428889751434326,34.74015808105469,0.0001
7340,2,2588,35.155189514160156,0.4144825339317322,34.74070739746094,0.0001
7360,2,2608,35.089805603027344,0.3490293323993683,34.74077606201172,0.0001
7380,2,2628,35.112754821777344,0.37329477071762085,34.73945999145508,0.0001
7400,2,2648,35.05864715576172,0.31840813159942627,34.740238189697266,0.0001
7420,2,2668,35.10096740722656,0.36079126596450806,34.740177154541016,0.0001
7440,2,2688,35.23107147216797,0.4903552830219269,34.74071502685547,0.0001
7460,2,2708,34.97628402709961,0.23415212333202362,34.742130279541016,0.0001
7480,2,2728,35.16793441772461,0.4276001751422882,34.740333557128906,0.0001
7500,2,2748,35.153717041015625,0.41373559832572937,34.73998260498047,0.0001
7520,2,2768,35.005767822265625,0.2652643322944641,34.74050521850586,0.0001
7540,2,2788,35.26406478881836,0.5230061411857605,34.741058349609375,0.0001
7560,2,2808,35.30612564086914,0.5659385919570923,34.74018859863281,0.0001
7580,2,2828,35.11026382446289,0.36667171120643616,34.74359130859375,0.0001
7600,2,2848,34.98258590698242,0.24246209859848022,34.7401237487793,0.0001
7620,2,2868,35.11727523803711,0.37714827060699463,34.74012756347656,0.0001
7640,2,2888,35.13749313354492,0.39784613251686096,34.739646911621094,0.0001
7660,2,2908,35.30926513671875,0.5699490308761597,34.739315032958984,0.0001
7680,2,2928,35.119388580322266,0.3796589970588684,34.73973083496094,0.0001
7700,2,2948,35.03742218017578,0.2975097596645355,34.73991394042969,0.0001
7720,2,2968,35.25975036621094,0.5195950865745544,34.74015426635742,0.0001
7740,2,2988,35.33418655395508,0.5943325161933899,34.73985290527344,0.0001
7760,2,3008,35.2977409362793,0.5526349544525146,34.7451057434082,0.0001
7780,2,3028,34.88624954223633,0.1453205794095993,34.740928649902344,0.0001
7800,2,3048,35.10658645629883,0.36597853899002075,34.74060821533203,0.0001
7820,2,3068,35.024444580078125,0.28503289818763733,34.739410400390625,0.0001
7840,2,3088,35.11265182495117,0.3729311227798462,34.73971939086914,0.0001
7860,2,3108,35.156883239746094,0.41690558195114136,34.7399787902832,0.0001
7880,2,3128,35.1293830871582,0.3897881507873535,34.739593505859375,0.0001
7900,2,3148,35.276084899902344,0.5361804962158203,34.739906311035156,0.0001
7920,2,3168,34.891746520996094,0.15005315840244293,34.74169158935547,0.0001
7940,2,3188,35.23018264770508,0.48905590176582336,34.741127014160156,0.0001
7960,2,3208,34.97361755371094,0.2330540120601654,34.740562438964844,0.0001
7980,2,3228,35.07707214355469,0.3363492488861084,34.74072265625,0.0001
8000,2,3248,35.164398193359375,0.4243830144405365,34.74001693725586,0.0001
8020,2,3268,35.08076858520508,0.340059757232666,34.74070739746094,0.0001
8040,2,3288,35.23141098022461,0.46414318680763245,34.767269134521484,0.0001
8060,2,3308,35.219905853271484,0.48041316866874695,34.73949432373047,0.0001
8080,2,3328,35.24315643310547,0.5027905702590942,34.74036407470703,0.0001
8100,2,3348,35.208194732666016,0.46869444847106934,34.739501953125,0.0001
8120,2,3368,35.07491683959961,0.33406978845596313,34.740848541259766,0.0001
8140,2,3388,35.15192794799805,0.41266748309135437,34.739261627197266,0.0001
8160,2,3408,35.05171585083008,0.3121027648448944,34.7396125793457,0.0001
8180,2,3428,34.981964111328125,0.2421697974205017,34.73979568481445,0.0001
8200,2,3448,35.15755844116211,0.41704827547073364,34.740509033203125,0.0001
8220,2,3468,35.22079849243164,0.4798406660556793,34.74095916748047,0.0001
8240,2,3488,35.01005172729492,0.269974023103714,34.74007797241211,0.0001
8260,2,3508,34.95553970336914,0.21610146760940552,34.739437103271484,0.0001
8280,2,3528,35.17155456542969,0.43146833777427673,34.74008560180664,0.0001
8300,2,3548,35.02372741699219,0.2834782600402832,34.74024963378906,0.0001
8320,2,3568,35.10851287841797,0.36816561222076416,34.74034881591797,0.0001
8340,2,3588,35.20046615600586,0.4604686498641968,34.73999786376953,0.0001
8360,2,3608,35.03308868408203,0.29348886013031006,34.739601135253906,0.0001
8380,2,3628,34.95024871826172,0.21079902350902557,34.73944854736328,0.0001
8400,2,3648,35.045013427734375,0.304684579372406,34.74032974243164,0.0001
8420,2,3668,35.104488372802734,0.36506739258766174,34.73942184448242,0.0001
8440,2,3688,35.11214065551758,0.37251535058021545,34.7396240234375,0.0001
8460,2,3708,35.13059997558594,0.389939546585083,34.74066162109375,0.0001
8480,2,3728,35.0694580078125,0.3296259045600891,34.73983383178711,0.0001
8500,2,3748,35.33280563354492,0.5926117897033691,34.74019241333008,0.0001
8520,2,3768,34.996273040771484,0.25692275166511536,34.739349365234375,0.0001
8540,2,3788,35.07733917236328,0.3379647731781006,34.739376068115234,0.0001
8560,2,3808,35.11528778076172,0.3753699064254761,34.73991775512695,0.0001
8580,2,3828,35.07147216796875,0.33135247230529785,34.74011993408203,0.0001
8600,2,3848,34.90118408203125,0.1609671264886856,34.74021530151367,0.0001
8620,2,3868,35.170841217041016,0.4306221604347229,34.74021911621094,0.0001
8640,2,3888,35.06959533691406,0.32984936237335205,34.73974609375,0.0001
8660,2,3908,35.184242248535156,0.4445943832397461,34.739646911621094,0.0001
8680,2,3928,35.039127349853516,0.2994177043437958,34.739707946777344,0.0001
8700,2,3948,35.18220520019531,0.4423586130142212,34.739845275878906,0.0001
8720,2,3968,35.10142135620117,0.3620581030845642,34.73936462402344,0.0001
8740,2,3988,34.95188903808594,0.21255618333816528,34.73933410644531,0.0001
8760,2,4008,35.06272506713867,0.32275503873825073,34.73997116088867,0.0001
8780,2,4028,34.97884750366211,0.23916412889957428,34.73968505859375,0.0001
8800,2,4048,35.3548469543457,0.6150466203689575,34.73979949951172,0.0001
8820,2,4068,35.083045959472656,0.34345200657844543,34.739593505859375,0.0001
8840,2,4088,35.02049255371094,0.2810923755168915,34.73939895629883,0.0001
8860,2,4108,35.34299850463867,0.6029927134513855,34.74000549316406,0.0001
8880,2,4128,35.22404098510742,0.48262110352516174,34.74142074584961,0.0001
8900,2,4148,35.413856506347656,0.5546402335166931,34.859214782714844,0.0001
8920,2,4168,34.9879150390625,0.24763548374176025,34.74028015136719,0.0001
8940,2,4188,35.15423583984375,0.4045252203941345,34.74971008300781,0.0001
8960,2,4208,35.091773986816406,0.3517780303955078,34.739994049072266,0.0001
8980,2,4228,35.09373092651367,0.3497154414653778,34.744014739990234,0.0001
9000,2,4248,35.151363372802734,0.40967780351638794,34.74168395996094,0.0001
9020,2,4268,35.068382263183594,0.32865625619888306,34.73972702026367,0.0001
9040,2,4288,35.03965759277344,0.2999444007873535,34.73971176147461,0.0001
9060,2,4308,35.10749435424805,0.36738526821136475,34.740108489990234,0.0001
9080,2,4328,34.957889556884766,0.21727287769317627,34.74061584472656,0.0001
9100,2,4348,35.175514221191406,0.4357360005378723,34.739776611328125,0.0001
9120,2,4368,35.07499694824219,0.3356866240501404,34.73931121826172,0.0001
9140,2,4388,35.02375793457031,0.2840416431427002,34.739715576171875,0.0001
9160,2,4408,35.103946685791016,0.3638114035129547,34.740135192871094,0.0001
9180,2,4428,35.084327697753906,0.3433189392089844,34.74100875854492,0.0001
9200,2,4448,35.500205993652344,0.7595838308334351,34.740623474121094,0.0001
9220,2,4468,35.119300842285156,0.37966078519821167,34.73963928222656,0.0001
9240,2,4488,35.21527099609375,0.4759151339530945,34.739356994628906,0.0001
9260,2,4508,35.05998611450195,0.3198067545890808,34.74018096923828,0.0001
9280,2,4528,35.013946533203125,0.2747953534126282,34.73915100097656,0.0001
9300,2,4548,35.18499755859375,0.445421040058136,34.73957824707031,0.0001
9320,2,4568,35.0494384765625,0.309984415769577,34.73945236206055,0.0001
9340,2,4588,34.980133056640625,0.2402217984199524,34.73991012573242,0.0001
9360,2,4608,34.97399139404297,0.23429268598556519,34.73970031738281,0.0001
9380,2,4628,35.118385314941406,0.3782477080821991,34.74013900756836,0.0001
9400,2,4648,35.20948791503906,0.46917104721069336,34.740318298339844,0.0001
9420,2,4668,35.162532806396484,0.4225548803806305,34.7399787902832,0.0001
9440,2,4688,35.13161849975586,0.39174187183380127,34.73987579345703,0.0001
9460,2,4708,35.17284393310547,0.4328420162200928,34.7400016784668,0.0001
9480,2,4728,35.17052459716797,0.4301762878894806,34.74034881591797,0.0001
9500,2,4748,35.21352767944336,0.47333860397338867,34.74018859863281,0.0001
9520,3,16,35.1400260925293,0.4005606770515442,34.739463806152344,0.0001
9540,3,36,35.131370544433594,0.39205992221832275,34.73931121826172,0.0001
9560,3,56,35.09697341918945,0.35738080739974976,34.739593505859375,0.0001
9580,3,76,35.154666900634766,0.4143678545951843,34.740299224853516,0.0001
9600,3,96,35.26273727416992,0.5232430696487427,34.73949432373047,0.0001
9620,3,116,35.01150131225586,0.27209973335266113,34.739402770996094,0.0001
9640,3,136,35.179012298583984,0.4395798444747925,34.73943328857422,0.0001
9660,3,156,35.11626434326172,0.37533289194107056,34.74093246459961,0.0001
9680,3,176,35.09543991088867,0.35398992896080017,34.741451263427734,0.0001
9700,3,196,35.188865661621094,0.44931483268737793,34.73955154418945,0.0001
9720,3,216,35.07102584838867,0.330854594707489,34.740169525146484,0.0001
9740,3,236,34.957454681396484,0.2173026204109192,34.740150451660156,0.0001
9760,3,256,34.94687271118164,0.20680081844329834,34.74007034301758,0.0001
9780,3,276,35.049781799316406,0.30970603227615356,34.740074157714844,0.0001
9800,3,296,35.11996078491211,0.38029032945632935,34.73966979980469,0.0001
9820,3,316,34.97920227050781,0.23938828706741333,34.73981475830078,0.0001
9840,3,336,34.99141311645508,0.2516074478626251,34.73980712890625,0.0001
9860,3,356,34.94425964355469,0.20494811236858368,34.73931121826172,0.0001
9880,3,376,35.14946365356445,0.41036105155944824,34.73910140991211,0.0001
9900,3,396,35.2027587890625,0.4628405272960663,34.73991775512695,0.0001
9920,3,416,34.99812698364258,0.25865432620048523,34.739471435546875,0.0001
9940,3,436,35.03950119018555,0.2999005913734436,34.739601135253906,0.0001
9960,3,456,35.052555084228516,0.31309977173805237,34.73945617675781,0.0001
9980,3,476,35.072383880615234,0.3329724669456482,34.739410400390625,0.0001
10000,3,496,35.05261993408203,0.31286588311195374,34.73975372314453,0.0001
10020,3,516,35.41993713378906,0.6801660060882568,34.73977279663086,0.0001
10040,3,536,34.989234924316406,0.24868802726268768,34.74054718017578,0.0001
10060,3,556,34.97004699707031,0.23004987835884094,34.73999786376953,0.0001
10080,3,576,35.018043518066406,0.2781715989112854,34.739871978759766,0.0001
10100,3,596,35.0752067565918,0.33535364270210266,34.73985290527344,0.0001
10120,3,616,35.06220626831055,0.32270893454551697,34.739498138427734,0.0001
10140,3,636,35.08790969848633,0.2734881341457367,34.814422607421875,0.0001
10160,3,656,35.31072998046875,0.5618895888328552,34.74884033203125,0.0001
10180,3,676,35.32276916503906,0.5797373652458191,34.7430305480957,0.0001
10200,3,696,34.9965934753418,0.23847931623458862,34.758113861083984,0.0001
10220,3,716,35.013221740722656,0.2720606327056885,34.74116134643555,0.0001
10240,3,736,35.0437126159668,0.3028401732444763,34.74087142944336,0.0001
10260,3,756,35.05626678466797,0.3153170943260193,34.74095153808594,0.0001
10280,3,776,35.229393005371094,0.4892258644104004,34.74016571044922,0.0001
10300,3,796,35.092124938964844,0.3495979309082031,34.74252700805664,0.0001
10320,3,816,35.10759735107422,0.36675959825515747,34.74083709716797,0.0001
10340,3,836,35.030059814453125,0.287503182888031,34.742557525634766,0.0001
10360,3,856,35.105690002441406,0.3646047115325928,34.741085052490234,0.0001
10380,3,876,34.989376068115234,0.24799010157585144,34.74138641357422,0.0001
10400,3,896,35.237979888916016,0.4978463053703308,34.740135192871094,0.0001
10420,3,916,35.04899215698242,0.3088141083717346,34.740177154541016,0.0001
10440,3,936,35.121490478515625,0.3810984492301941,34.74039077758789,0.0001
10460,3,956,35.04072570800781,0.3004133403301239,34.74031066894531,0.0001
10480,3,976,35.03312301635742,0.29337677359580994,34.73974609375,0.0001
10500,3,996,35.211116790771484,0.47106024622917175,34.740055084228516,0.0001
10520,3,1016,35.03412628173828,0.2942458689212799,34.7398796081543,0.0001
10540,3,1036,35.0144157409668,0.27480557560920715,34.73960876464844,0.0001
10560,3,1056,35.00785446166992,0.2672315239906311,34.740623474121094,0.0001
10580,3,1076,34.97989273071289,0.2396644800901413,34.74022674560547,0.0001
10600,3,1096,34.973270416259766,0.23346535861492157,34.739803314208984,0.0001
10620,3,1116,34.876075744628906,0.1362454742193222,34.739830017089844,0.0001
10640,3,1136,35.091156005859375,0.3487579822540283,34.74239730834961,0.0001
10660,3,1156,35.01756286621094,0.2777906358242035,34.73977279663086,0.0001
10680,3,1176,35.134857177734375,0.39445024728775024,34.74040603637695,0.0001
10700,3,1196,35.230960845947266,0.4913769066333771,34.73958206176758,0.0001
10720,3,1216,34.96669387817383,0.22652530670166016,34.740169525146484,0.0001
10740,3,1236,35.15096664428711,0.4109387695789337,34.740028381347656,0.0001
10760,3,1256,35.09367370605469,0.3544542193412781,34.739219665527344,0.0001
10780,3,1276,35.042457580566406,0.3022109866142273,34.7402458190918,0.0001
10800,3,1296,35.12220764160156,0.38223883509635925,34.739967346191406,0.0001
10820,3,1316,35.0090446472168,0.2669028341770172,34.74214172363281,0.0001
10840,3,1336,35.09075927734375,0.3496546447277069,34.74110412597656,0.0001
10860,3,1356,35.20762252807617,0.4676985740661621,34.739925384521484,0.0001
10880,3,1376,35.149837493896484,0.4099551737308502,34.73988342285156,0.0001
10900,3,1396,34.916622161865234,0.17596560716629028,34.740657806396484,0.0001
10920,3,1416,34.902950286865234,0.16355113685131073,34.73939895629883,0.0001
10940,3,1436,34.85251998901367,0.11335372924804688,34.739166259765625,0.0001
10960,3,1456,35.02418518066406,0.28231722116470337,34.74186706542969,0.0001
10980,3,1476,34.920162200927734,0.18079662322998047,34.73936462402344,0.0001
11000,3,1496,35.15025329589844,0.4109477698802948,34.73930740356445,0.0001
11020,3,1516,35.10078811645508,0.3609597682952881,34.739830017089844,0.0001
11040,3,1536,35.02703094482422,0.28775620460510254,34.73927307128906,0.0001
11060,3,1556,35.62514877319336,0.8857106566429138,34.739437103271484,0.0001
11080,3,1576,34.976810455322266,0.2373695969581604,34.73944091796875,0.0001
11100,3,1596,35.042850494384766,0.30239158868789673,34.74045944213867,0.0001
11120,3,1616,35.03829574584961,0.29910463094711304,34.739192962646484,0.0001
11140,3,1636,35.032310485839844,0.2923164963722229,34.739994049072266,0.0001
11160,3,1656,35.05351638793945,0.3142286539077759,34.739288330078125,0.0001
11180,3,1676,35.1641960144043,0.42452067136764526,34.73967361450195,0.0001
11200,3,1696,35.1033821105957,0.36413541436195374,34.7392463684082,0.0001
11220,3,1716,35.30560302734375,0.5661912560462952,34.739410400390625,0.0001
11240,3,1736,35.171077728271484,0.43128544092178345,34.73979187011719,0.0001
11260,3,1756,35.15483856201172,0.41469699144363403,34.740142822265625,0.0001
11280,3,1776,34.97817611694336,0.23841501772403717,34.73976135253906,0.0001
11300,3,1796,35.15345001220703,0.4136912524700165,34.7397575378418,0.0001
11320,3,1816,34.89765930175781,0.1585480123758316,34.739112854003906,0.0001
11340,3,1836,35.182334899902344,0.44319987297058105,34.7391357421875,0.0001
11360,3,1856,35.1686897277832,0.42952466011047363,34.739166259765625,0.0001
11380,3,1876,35.05689239501953,0.3176571726799011,34.739234924316406,0.0001
11400,3,1896,35.02159118652344,0.2825447618961334,34.73904800415039,0.0001
11420,3,1916,34.94648742675781,0.2066086083650589,34.7398796081543,0.0001
11440,3,1936,35.29974365234375,0.5605012774467468,34.73924255371094,0.0001
11460,3,1956,34.93699264526367,0.19755855202674866,34.73943328857422,0.0001
11480,3,1976,35.26012420654297,0.5211517810821533,34.73897171020508,0.0001
11500,3,1996,35.03055953979492,0.29155343770980835,34.73900604248047,0.0001
11520,3,2016,35.5019645690918,0.762367844581604,34.73959732055664,0.0001
11540,3,2036,35.11814880371094,0.37761104106903076,34.74053955078125,0.0001
11560,3,2056,35.098487854003906,0.35907191038131714,34.73941421508789,0.0001
11580,3,2076,35.0029182434082,0.2639036774635315,34.739013671875,0.0001
11600,3,2096,35.04393768310547,0.3047965168952942,34.739139556884766,0.0001
11620,3,2116,35.00038146972656,0.2608915865421295,34.7394905090332,0.0001
11640,3,2136,34.92454147338867,0.18496355414390564,34.73957824707031,0.0001
11660,3,2156,35.00279235839844,0.2638017535209656,34.738990783691406,0.0001
11680,3,2176,34.978736877441406,0.23901982605457306,34.739715576171875,0.0001
11700,3,2196,35.06001281738281,0.32101890444755554,34.73899459838867,0.0001
11720,3,2216,34.961666107177734,0.22262336313724518,34.739044189453125,0.0001
11740,3,2236,35.217403411865234,0.4782869815826416,34.73911666870117,0.0001
11760,3,2256,35.04417419433594,0.30035391449928284,34.74382019042969,0.0001
11780,3,2276,34.93642807006836,0.19691473245620728,34.7395133972168,0.0001
11800,3,2296,35.19244384765625,0.45321083068847656,34.73923110961914,0.0001
11820,3,2316,34.889060974121094,0.14852991700172424,34.74053192138672,0.0001
11840,3,2336,35.16050720214844,0.42140066623687744,34.739105224609375,0.0001
11860,3,2356,35.141571044921875,0.40165457129478455,34.73991775512695,0.0001
11880,3,2376,34.90745162963867,0.16844917833805084,34.7390022277832,0.0001
11900,3,2396,34.982242584228516,0.2422441691160202,34.73999786376953,0.0001
11920,3,2416,35.0523796081543,0.31309980154037476,34.739280700683594,0.0001
11940,3,2436,35.05582809448242,0.3162837028503418,34.73954391479492,0.0001
11960,3,2456,35.1754035949707,0.4360502064228058,34.73935317993164,0.0001
