step,epoch,batch,loss,cls_loss,ra_loss,lr
11980,3,2476,34.920196533203125,0.18079572916030884,34.73939895629883,0.0001
12000,3,2496,35.02442932128906,0.28535985946655273,34.739070892333984,0.0001
12020,3,2516,35.13624572753906,0.39650624990463257,34.73973846435547,0.0001
12040,3,2536,35.42741394042969,0.6884670853614807,34.73894500732422,0.0001
12060,3,2556,34.81547927856445,0.0762118548154831,34.7392692565918,0.0001
12080,3,2576,34.91481399536133,0.1757952868938446,34.739017486572266,0.0001
12100,3,2596,35.045753479003906,0.3065236210823059,34.73923110961914,0.0001
12120,3,2616,34.915767669677734,0.17657603323459625,34.739192962646484,0.0001
12140,3,2636,35.03615951538086,0.29688456654548645,34.73927307128906,0.0001
12160,3,2656,34.905906677246094,0.16645225882530212,34.73945617675781,0.0001
12180,3,2676,35.00477600097656,0.26565128564834595,34.7391242980957,0.0001
12200,3,2696,34.91801834106445,0.17896389961242676,34.73905563354492,0.0001
12220,3,2716,34.88916015625,0.1500227451324463,34.7391357421875,0.0001
12240,3,2736,34.909385681152344,0.1687515527009964,34.74063491821289,0.0001
12260,3,2756,35.0155029296875,0.27621588110923767,34.739288330078125,0.0001
12280,3,2776,35.0064697265625,0.266846626996994,34.7396240234375,0.0001
12300,3,2796,35.10426330566406,0.36465296149253845,34.73960876464844,0.0001
12320,3,2816,35.00908279418945,0.269369900226593,34.73971176147461,0.0001
12340,3,2836,35.05458450317383,0.31542059779167175,34.73916244506836,0.0001
12360,3,2856,34.92197799682617,0.1815468817949295,34.74043273925781,0.0001
12380,3,2876,34.97919845581055,0.23948031663894653,34.73971939086914,0.0001
12400,3,2896,34.89553451538086,0.15625423192977905,34.739280700683594,0.0001
12420,3,2916,34.93637466430664,0.19717392325401306,34.739200592041016,0.0001
12440,3,2936,35.09362030029297,0.352830171585083,34.74079132080078,0.0001
12460,3,2956,34.95979690551758,0.2206742763519287,34.7391242980957,0.0001
12480,3,2976,34.95199966430664,0.2126736044883728,34.73932647705078,0.0001
12500,3,2996,35.13399887084961,0.39448970556259155,34.73950958251953,0.0001
12520,3,3016,35.032222747802734,0.29285162687301636,34.73937225341797,0.0001
12540,3,3036,35.00041198730469,0.2612852454185486,34.73912811279297,0.0001
12560,3,3056,35.01290512084961,0.2737066149711609,34.73919677734375,0.0001
12580,3,3076,34.983917236328125,0.2441251128911972,34.73979187011719,0.0001
12600,3,3096,35.1148567199707,0.3747551441192627,34.7401008605957,0.0001
12620,3,3116,35.054176330566406,0.3148469924926758,34.73933029174805,0.0001
12640,3,3136,34.98430252075195,0.2441839873790741,34.74011993408203,0.0001
12660,3,3156,34.83716583251953,0.09798887372016907,34.73917770385742,0.0001
12680,3,3176,34.95148468017578,0.21176967024803162,34.739715576171875,0.0001
12700,3,3196,34.947044372558594,0.20686981081962585,34.74017333984375,0.0001
12720,3,3216,34.87331771850586,0.13383495807647705,34.73948287963867,0.0001
12740,3,3236,34.975704193115234,0.23635666072368622,34.739349365234375,0.0001
12760,3,3256,34.90517044067383,0.16572149097919464,34.73944854736328,0.0001
12780,3,3276,35.086029052734375,0.346632719039917,34.73939514160156,0.0001
12800,3,3296,35.02370834350586,0.2843035161495209,34.73940658569336,0.0001
12820,3,3316,34.87518310546875,0.13585704565048218,34.73932647705078,0.0001
12840,3,3336,35.0448112487793,0.30284732580184937,34.74196243286133,0.0001
12860,3,3356,35.15005874633789,0.41093090176582336,34.73912811279297,0.0001
12880,3,3376,35.116554260253906,0.3750461935997009,34.74150848388672,0.0001
12900,3,3396,35.130821228027344,0.3903718888759613,34.740447998046875,0.0001
12920,3,3416,34.948936462402344,0.2096959799528122,34.73923873901367,0.0001
12940,3,3436,34.804664611816406,0.06562834978103638,34.739036560058594,0.0001
12960,3,3456,34.91706848144531,0.17813125252723694,34.73893737792969,0.0001
12980,3,3476,35.04072952270508,0.3018234074115753,34.73890686035156,0.0001
13000,3,3496,35.014739990234375,0.2755770683288574,34.73916244506836,0.0001
13020,3,3516,35.1019172668457,0.362252414226532,34.73966598510742,0.0001
13040,3,3536,34.953311920166016,0.21425789594650269,34.73905563354492,0.0001
13060,3,3556,34.831295013427734,0.09172894060611725,34.739566802978516,0.0001
13080,3,3576,35.063961029052734,0.3248525857925415,34.73910903930664,0.0001
13100,3,3596,34.973262786865234,0.23438537120819092,34.73887634277344,0.0001
13120,3,3616,34.95844650268555,0.2193852812051773,34.73905944824219,0.0001
13140,3,3636,34.95283508300781,0.21354618668556213,34.739288330078125,0.0001
13160,3,3656,34.89634323120117,0.157033771276474,34.73931121826172,0.0001
13180,3,3676,34.87599182128906,0.1359177976846695,34.740074157714844,0.0001
13200,3,3696,34.97344970703125,0.2343699187040329,34.739078521728516,0.0001
13220,3,3716,35.270286560058594,0.5312260985374451,34.73905944824219,0.0001
13240,3,3736,35.00541687011719,0.2662547528743744,34.73916244506836,0.0001
13260,3,3756,35.02250289916992,0.2835034728050232,34.73899841308594,0.0001
13280,3,3776,34.85503005981445,0.11588793247938156,34.73914337158203,0.0001
13300,3,3796,35.03407287597656,0.2949892580509186,34.73908233642578,0.0001
13320,3,3816,34.95624542236328,0.2170598953962326,34.73918533325195,0.0001
13340,3,3836,34.999916076660156,0.26055020093917847,34.73936462402344,0.0001
13360,3,3856,35.0262336730957,0.2869454622268677,34.739288330078125,0.0001
13380,3,3876,35.179744720458984,0.4403221905231476,34.73942184448242,0.0001
13400,3,3896,34.9820442199707,0.24210160970687866,34.73994445800781,0.0001
13420,3,3916,35.01582717895508,0.2768635153770447,34.73896408081055,0.0001
13440,3,3936,34.959720611572266,0.21956069767475128,34.74015808105469,0.0001
13460,3,3956,34.84634780883789,0.10729531943798065,34.739051818847656,0.0001
13480,3,3976,34.936370849609375,0.19676311314105988,34.73960876464844,0.0001
13500,3,3996,35.000003814697266,0.2608411908149719,34.73916244506836,0.0001
13520,3,4016,35.17776107788086,0.4386966824531555,34.73906326293945,0.0001
13540,3,4036,35.04989242553711,0.31076446175575256,34.73912811279297,0.0001
13560,3,4056,34.8815803527832,0.14245200157165527,34.73912811279297,0.0001
13580,3,4076,34.889404296875,0.15019094944000244,34.73921203613281,0.0001
13600,3,4096,35.05632400512695,0.317236989736557,34.73908615112305,0.0001
13620,3,4116,34.98359298706055,0.24436381459236145,34.739227294921875,0.0001
13640,3,4136,34.935516357421875,0.19617187976837158,34.73934555053711,0.0001
13660,3,4156,35.10570526123047,0.3667180836200714,34.73898696899414,0.0001
13680,3,4176,35.058685302734375,0.31934070587158203,34.73934555053711,0.0001
13700,3,4196,35.105037689208984,0.36552542448043823,34.7395133972168,0.0001
13720,3,4216,34.86106491088867,0.12181991338729858,34.7392463684082,0.0001
13740,3,4236,34.97595977783203,0.22951585054397583,34.74644470214844,0.0001
13760,3,4256,36.421451568603516,0.3984537720680237,36.02299880981445,0.0001
13780,3,4276,35.61077880859375,0.44724103808403015,35.163536071777344,0.0001
13800,3,4296,35.14619827270508,0.3970264494419098,34.74917221069336,0.0001
13820,3,4316,35.15122604370117,0.3946145176887512,34.75661087036133,0.0001
13840,3,4336,35.309906005859375,0.5600603818893433,34.749847412109375,0.0001
13860,3,4356,34.959285736083984,0.21976064145565033,34.739524841308594,0.0001
13880,3,4376,35.131065368652344,0.3911125361919403,34.739952087402344,0.0001
13900,3,4396,35.20588684082031,0.46619346737861633,34.73969268798828,0.0001
13920,3,4416,34.97606658935547,0.23580098152160645,34.740264892578125,0.0001
13940,3,4436,35.08187484741211,0.3420502245426178,34.73982620239258,0.0001
13960,3,4456,34.904518127441406,0.16502022743225098,34.739498138427734,0.0001
13980,3,4476,35.13783264160156,0.39883583784103394,34.73899841308594,0.0001
14000,3,4496,35.1136360168457,0.3739725947380066,34.739662170410156,0.0001
14020,3,4516,34.97061538696289,0.23045650124549866,34.74015808105469,0.0001
14040,3,4536,34.89764404296875,0.1573011875152588,34.74034118652344,0.0001
14060,3,4556,35.366676330566406,0.6275420188903809,34.7391357421875,0.0001
14080,3,4576,35.032752990722656,0.29327619075775146,34.73947525024414,0.0001
14100,3,4596,35.080177307128906,0.340894877910614,34.739280700683594,0.0001
14120,3,4616,35.007930755615234,0.2685732841491699,34.739356994628906,0.0001
14140,3,4636,34.94043731689453,0.2012082040309906,34.739227294921875,0.0001
14160,3,4656,35.175411224365234,0.4361153841018677,34.739295959472656,0.0001
14180,3,4676,35.29450225830078,0.5553988814353943,34.739105224609375,0.0001
14200,3,4696,34.90153884887695,0.1623518466949463,34.73918533325195,0.0001
14220,3,4716,35.115272521972656,0.3756028413772583,34.73966979980469,0.0001
14240,3,4736,34.94758224487305,0.20813584327697754,34.739444732666016,0.0001
14260,4,4,35.15034484863281,0.40788018703460693,34.74246597290039,0.0001
14280,4,24,35.00636672973633,0.26679012179374695,34.73957824707031,0.0001
14300,4,44,35.075775146484375,0.3362407088279724,34.73953628540039,0.0001
14320,4,64,35.055908203125,0.3163575530052185,34.73955154418945,0.0001
14340,4,84,35.144317626953125,0.4050556421279907,34.739261627197266,0.0001
14360,4,104,34.962337493896484,0.22318759560585022,34.73915100097656,0.0001
14380,4,124,34.90510559082031,0.16514819860458374,34.73995590209961,0.0001
14400,4,144,35.07048034667969,0.33109015226364136,34.7393913269043,0.0001
14420,4,164,35.11130905151367,0.37158405780792236,34.739723205566406,0.0001
14440,4,184,34.909271240234375,0.17027878761291504,34.738990783691406,0.0001
14460,4,204,35.03843688964844,0.29935184121131897,34.73908615112305,0.0001
14480,4,224,34.86024475097656,0.12063858658075333,34.73960494995117,0.0001
14500,4,244,35.101749420166016,0.36271634697914124,34.73903274536133,0.0001
14520,4,264,34.9942626953125,0.2552473545074463,34.739013671875,0.0001
14540,4,284,34.95944595336914,0.22031909227371216,34.73912811279297,0.0001
14560,4,304,35.03085708618164,0.29179617762565613,34.73905944824219,0.0001
14580,4,324,34.905391693115234,0.16625499725341797,34.7391357421875,0.0001
14600,4,344,34.99859619140625,0.2580592930316925,34.740535736083984,0.0001
14620,4,364,35.02046203613281,0.28155040740966797,34.73891067504883,0.0001
14640,4,384,34.91618728637695,0.17698557674884796,34.739200592041016,0.0001
14660,4,404,35.08462142944336,0.3452959954738617,34.73932647705078,0.0001
14680,4,424,35.15727996826172,0.4167408347129822,34.74053955078125,0.0001
14700,4,444,34.980743408203125,0.24099847674369812,34.73974609375,0.0001
14720,4,464,35.04486846923828,0.30581602454185486,34.739051818847656,0.0001
14740,4,484,34.877628326416016,0.13839395344257355,34.739234924316406,0.0001
14760,4,504,35.01140594482422,0.2724076807498932,34.73899841308594,0.0001
14780,4,524,34.945255279541016,0.2059742957353592,34.739280700683594,0.0001
14800,4,544,34.8359489440918,0.09606550633907318,34.73988342285156,0.0001
14820,4,564,34.93537902832031,0.19615986943244934,34.739219665527344,0.0001
14840,4,584,34.84902572631836,0.11003702878952026,34.73898696899414,0.0001
14860,4,604,34.93854522705078,0.19927732646465302,34.7392692565918,0.0001
14880,4,624,34.872657775878906,0.1333257406949997,34.73933029174805,0.0001
14900,4,644,35.0349006652832,0.29573148488998413,34.73917007446289,0.0001
14920,4,664,34.92839813232422,0.1889478713274002,34.73944854736328,0.0001
14940,4,684,35.00688171386719,0.26769429445266724,34.73918914794922,0.0001
14960,4,704,34.887027740478516,0.1478237509727478,34.73920440673828,0.0001
14980,4,724,35.003116607666016,0.26422789692878723,34.738887786865234,0.0001
15000,4,744,35.04417419433594,0.3051287531852722,34.739044189453125,0.0001
15020,4,764,34.895599365234375,0.15665164589881897,34.738948822021484,0.0001
15040,4,784,34.9152717590332,0.1763438582420349,34.738929748535156,0.0001
15060,4,804,34.96586990356445,0.22681353986263275,34.73905563354492,0.0001
15080,4,824,35.0123405456543,0.2728143632411957,34.739524841308594,0.0001
15100,4,844,34.856388092041016,0.11578851193189621,34.7406005859375,0.0001
15120,4,864,34.889678955078125,0.15057490766048431,34.739105224609375,0.0001
15140,4,884,34.92654037475586,0.18754516541957855,34.73899459838867,0.0001
15160,4,904,34.9364128112793,0.1972256600856781,34.73918533325195,0.0001
15180,4,924,34.914947509765625,0.17600585520267487,34.73894119262695,0.0001
15200,4,944,35.053409576416016,0.3144407868385315,34.73896789550781,0.0001
15220,4,964,34.935665130615234,0.19629450142383575,34.73937225341797,0.0001
15240,4,984,35.06232833862305,0.3231821358203888,34.7391471862793,0.0001
15260,4,1004,34.90590286254883,0.16669470071792603,34.73920822143555,0.0001
15280,4,1024,34.98013687133789,0.23962023854255676,34.740516662597656,0.0001
15300,4,1044,34.94649887084961,0.20744892954826355,34.739051818847656,0.0001
15320,4,1064,34.875335693359375,0.13641202449798584,34.738922119140625,0.0001
15340,4,1084,34.93259811401367,0.19341525435447693,34.73918151855469,0.0001
15360,4,1104,35.16871643066406,0.4294240474700928,34.73929214477539,0.0001
15380,4,1124,35.06523132324219,0.3261367976665497,34.73909378051758,0.0001
15400,4,1144,34.83427810668945,0.09519502520561218,34.73908233642578,0.0001
15420,4,1164,35.06190872192383,0.322203665971756,34.73970413208008,0.0001
15440,4,1184,34.99173355102539,0.25239092111587524,34.739341735839844,0.0001
15460,4,1204,35.08182144165039,0.3412681818008423,34.74055480957031,0.0001
15480,4,1224,35.1285400390625,0.38976165652275085,34.73877716064453,0.0001
15500,4,1244,34.88772201538086,0.1485472172498703,34.739173889160156,0.0001
15520,4,1264,34.9427375793457,0.20351122319698334,34.739227294921875,0.0001
15540,4,1284,35.03547668457031,0.29631856083869934,34.739158630371094,0.0001
15560,4,1304,34.990203857421875,0.25122860074043274,34.738975524902344,0.0001
15580,4,1324,34.93252944946289,0.1933547407388687,34.739173889160156,0.0001
15600,4,1344,34.897804260253906,0.15897700190544128,34.738826751708984,0.0001
15620,4,1364,34.853694915771484,0.11489273607730865,34.73880386352539,0.0001
15640,4,1384,35.079315185546875,0.34013843536376953,34.73917770385742,0.0001
15660,4,1404,35.368736267089844,0.629741907119751,34.73899459838867,0.0001
15680,4,1424,34.95065689086914,0.21166005730628967,34.73899841308594,0.0001
15700,4,1444,35.09915542602539,0.3604030907154083,34.73875045776367,0.0001
15720,4,1464,34.967647552490234,0.22848330438137054,34.73916244506836,0.0001
15740,4,1484,34.875274658203125,0.1363818645477295,34.7388916015625,0.0001
15760,4,1504,35.08012771606445,0.3409925401210785,34.7391357421875,0.0001
15780,4,1524,34.86154556274414,0.12257692217826843,34.73896789550781,0.0001
15800,4,1544,34.9742431640625,0.2348603457212448,34.739383697509766,0.0001
15820,4,1564,34.842124938964844,0.10309135168790817,34.73903274536133,0.0001
15840,4,1584,35.041385650634766,0.30219483375549316,34.73918914794922,0.0001
15860,4,1604,34.97896194458008,0.23985303938388824,34.73910903930664,0.0001
15880,4,1624,34.91221237182617,0.17314626276493073,34.73906707763672,0.0001
15900,4,1644,34.911563873291016,0.17246684432029724,34.739097595214844,0.0001
15920,4,1664,34.9887809753418,0.24947144091129303,34.73931121826172,0.0001
15940,4,1684,35.1799201965332,0.4410139322280884,34.73890686035156,0.0001
15960,4,1704,35.039459228515625,0.3003820776939392,34.739078521728516,0.0001
15980,4,1724,34.95854568481445,0.2195795774459839,34.73896789550781,0.0001
16000,4,1744,34.95918273925781,0.22030320763587952,34.7388801574707,0.0001
16020,4,1764,34.871395111083984,0.1320543885231018,34.739341735839844,0.0001
16040,4,1784,34.91352081298828,0.17468450963497162,34.73883819580078,0.0001
16060,4,1804,34.91419982910156,0.17529499530792236,34.7389030456543,0.0001
16080,4,1824,34.932918548583984,0.193644180893898,34.73927307128906,0.0001
16100,4,1844,34.8988151550293,0.1600598692893982,34.73875427246094,0.0001
16120,4,1864,34.90081024169922,0.1618923842906952,34.73891830444336,0.0001
16140,4,1884,34.87947463989258,0.14042577147483826,34.73904800415039,0.0001
16160,4,1904,34.9012336730957,0.16234850883483887,34.73888397216797,0.0001
16180,4,1924,34.88786315917969,0.14863049983978271,34.73923110961914,0.0001
16200,4,1944,34.95867156982422,0.21968942880630493,34.738983154296875,0.0001
16220,4,1964,35.0632438659668,0.324276864528656,34.73896789550781,0.0001
16240,4,1984,34.87885665893555,0.13967348635196686,34.73918151855469,0.0001
16260,4,2004,35.02824020385742,0.28933292627334595,34.73890686035156,0.0001
16280,4,2024,34.85598373413086,0.11706500500440598,34.73891830444336,0.0001
16300,4,2044,34.968868255615234,0.22984029352664948,34.73902893066406,0.0001
16320,4,2064,34.9446907043457,0.20563501119613647,34.73905563354492,0.0001
16340,4,2084,35.08795166015625,0.3483387231826782,34.7396125793457,0.0001
16360,4,2104,35.139488220214844,0.4003678560256958,34.73912048339844,0.0001
16380,4,2124,34.88946533203125,0.15062227845191956,34.73884201049805,0.0001
16400,4,2144,34.83351135253906,0.09463785588741302,34.73887252807617,0.0001
16420,4,2164,35.02726745605469,0.28782060742378235,34.73944854736328,0.0001
16440,4,2184,34.875797271728516,0.13689416646957397,34.7389030456543,0.0001
16460,4,2204,34.88454818725586,0.14561939239501953,34.738929748535156,0.0001
16480,4,2224,34.86824035644531,0.12901893258094788,34.739219665527344,0.0001
16500,4,2244,34.93205261230469,0.1931702196598053,34.73888397216797,0.0001
16520,4,2264,35.15245056152344,0.4131390452384949,34.73931121826172,0.0001
16540,4,2284,35.055267333984375,0.3154115676879883,34.7398567199707,0.0001
16560,4,2304,35.053585052490234,0.3148305118083954,34.73875427246094,0.0001
16580,4,2324,34.9526481628418,0.21376439929008484,34.73888397216797,0.0001
16600,4,2344,35.10316467285156,0.36412912607192993,34.739036560058594,0.0001
16620,4,2364,34.931854248046875,0.19297030568122864,34.73888397216797,0.0001
16640,4,2384,34.902889251708984,0.16362302005290985,34.73926544189453,0.0001
16660,4,2404,34.900787353515625,0.16196787357330322,34.73881912231445,0.0001
16680,4,2424,35.13111877441406,0.3882180452346802,34.74290084838867,0.0001
16700,4,2444,34.986270904541016,0.247257262468338,34.739013671875,0.0001
16720,4,2464,35.11933898925781,0.3795962333679199,34.739742279052734,0.0001
16740,4,2484,34.97544860839844,0.23612399399280548,34.73932647705078,0.0001
16760,4,2504,34.90201950073242,0.162466362118721,34.73955154418945,0.0001
16780,4,2524,34.97507858276367,0.2358960658311844,34.73918151855469,0.0001
16800,4,2544,34.99178695678711,0.25281187891960144,34.738975524902344,0.0001
16820,4,2564,34.915775299072266,0.17669202387332916,34.73908233642578,0.0001
16840,4,2584,35.4405517578125,0.7013680338859558,34.73918533325195,0.0001
16860,4,2604,34.811195373535156,0.07233059406280518,34.73886489868164,0.0001
16880,4,2624,34.99211502075195,0.25314074754714966,34.738975524902344,0.0001
16900,4,2644,34.96513748168945,0.226228266954422,34.73891067504883,0.0001
16920,4,2664,34.90321731567383,0.164372980594635,34.73884582519531,0.0001
16940,4,2684,34.97795867919922,0.23919734358787537,34.73876190185547,0.0001
16960,4,2704,34.9579963684082,0.21910007297992706,34.738895416259766,0.0001
16980,4,2724,34.89619064331055,0.1573689579963684,34.73882293701172,0.0001
17000,4,2744,34.83460235595703,0.09577292948961258,34.73883056640625,0.0001
17020,4,2764,34.889793395996094,0.15078005194664001,34.739013671875,0.0001
17040,4,2784,34.95460891723633,0.21554464101791382,34.73906326293945,0.0001
17060,4,2804,34.86852264404297,0.12951608002185822,34.73900604248047,0.0001
17080,4,2824,34.87777328491211,0.1385982781648636,34.739173889160156,0.0001
17100,4,2844,34.94838333129883,0.20953431725502014,34.73884963989258,0.0001
17120,4,2864,34.954898834228516,0.21602074801921844,34.73887634277344,0.0001
17140,4,2884,34.98871612548828,0.24964171648025513,34.73907470703125,0.0001
17160,4,2904,34.88469696044922,0.14572227001190186,34.738975524902344,0.0001
17180,4,2924,34.9286003112793,0.18974432349205017,34.73885726928711,0.0001
17200,4,2944,34.97737503051758,0.23857352137565613,34.738800048828125,0.0001
17220,4,2964,34.853485107421875,0.11458651721477509,34.73889923095703,0.0001
17240,4,2984,35.11098861694336,0.37193968892097473,34.73904800415039,0.0001
17260,4,3004,34.95955276489258,0.22084547579288483,34.73870849609375,0.0001
17280,4,3024,34.95684814453125,0.21734723448753357,34.739501953125,0.0001
17300,4,3044,34.96408462524414,0.22525613009929657,34.738826751708984,0.0001
17320,4,3064,34.86191177368164,0.12286727130413055,34.739044189453125,0.0001
17340,4,3084,34.85891342163086,0.11991659551858902,34.73899841308594,0.0001
17360,4,3104,35.12052917480469,0.3816000521183014,34.738929748535156,0.0001
17380,4,3124,35.143192291259766,0.40428102016448975,34.73891067504883,0.0001
17400,4,3144,34.82291030883789,0.08407506346702576,34.738834381103516,0.0001
17420,4,3164,34.90666580200195,0.16786274313926697,34.73880386352539,0.0001
17440,4,3184,34.86350631713867,0.12456484884023666,34.73894119262695,0.0001
17460,4,3204,35.0418815612793,0.3026838004589081,34.73919677734375,0.0001
17480,4,3224,34.94710922241211,0.208149254322052,34.73896026611328,0.0001
17500,4,3244,35.125038146972656,0.3861064314842224,34.73893356323242,0.0001
17520,4,3264,34.932533264160156,0.19360148906707764,34.73893356323242,0.0001
17540,4,3284,34.921634674072266,0.18281684815883636,34.73881912231445,0.0001
17560,4,3304,35.07909393310547,0.34006306529045105,34.73903274536133,0.0001
17580,4,3324,34.94640350341797,0.2073313593864441,34.739070892333984,0.0001
17600,4,3344,34.90568542480469,0.1667613685131073,34.73892593383789,0.0001
17620,4,3364,34.985538482666016,0.246619313955307,34.73891830444336,0.0001
17640,4,3384,34.9134635925293,0.1742856204509735,34.73917770385742,0.0001
17660,4,3404,35.13574981689453,0.3968495726585388,34.73889923095703,0.0001
17680,4,3424,34.99131774902344,0.25215327739715576,34.739166259765625,0.0001
17700,4,3444,35.15912628173828,0.4202899634838104,34.73883819580078,0.0001
17720,4,3464,35.20002365112305,0.46111202239990234,34.73891067504883,0.0001
17740,4,3484,34.97114562988281,0.2321653962135315,34.73897933959961,0.0001
17760,4,3504,34.89295196533203,0.15422192215919495,34.738731384277344,0.0001
17780,4,3524,34.97028350830078,0.23079386353492737,34.7394905090332,0.0001
17800,4,3544,35.14928436279297,0.4100096821784973,34.73927307128906,0.0001
17820,4,3564,34.92789077758789,0.18914282321929932,34.738746643066406,0.0001
17840,4,3584,35.11263656616211,0.37362390756607056,34.739013671875,0.0001
17860,4,3604,34.95030975341797,0.21128231287002563,34.73902893066406,0.0001
