step,epoch,batch,loss,cls_loss,ra_loss,lr
17880,4,3624,34.868141174316406,0.12941230833530426,34.73872756958008,0.0001
17900,4,3644,35.24476623535156,0.5059736371040344,34.738792419433594,0.0001
17920,4,3664,34.978126525878906,0.2394331991672516,34.73869323730469,0.0001
17940,4,3684,35.05060577392578,0.31181851029396057,34.73878860473633,0.0001
17960,4,3704,35.169517517089844,0.430686354637146,34.73883056640625,0.0001
17980,4,3724,34.95334243774414,0.21458320319652557,34.7387580871582,0.0001
18000,4,3744,34.97703170776367,0.23833626508712769,34.73869705200195,0.0001
18020,4,3764,34.988746643066406,0.24950940907001495,34.73923873901367,0.0001
18040,4,3784,35.251953125,0.5130044221878052,34.738948822021484,0.0001
18060,4,3804,34.93215560913086,0.19209016859531403,34.74006652832031,0.0001
18080,4,3824,35.094261169433594,0.3554080128669739,34.738853454589844,0.0001
18100,4,3844,34.87398147583008,0.13504087924957275,34.73894119262695,0.0001
18120,4,3864,34.86884307861328,0.13008396327495575,34.7387580871582,0.0001
18140,4,3884,35.2915153503418,0.5526251196861267,34.7388916015625,0.0001
18160,4,3904,35.01507568359375,0.2763478755950928,34.73872756958008,0.0001
18180,4,3924,34.99519348144531,0.2564702332019806,34.73872375488281,0.0001
18200,4,3944,35.0556755065918,0.31688007712364197,34.73879623413086,0.0001
18220,4,3964,34.90971755981445,0.17062042653560638,34.739097595214844,0.0001
18240,4,3984,35.02736282348633,0.2884361743927002,34.73892593383789,0.0001
18260,4,4004,35.03791427612305,0.29910385608673096,34.73881149291992,0.0001
18280,4,4024,34.92947006225586,0.19062890112400055,34.73884201049805,0.0001
18300,4,4044,35.08452224731445,0.3451807498931885,34.739341735839844,0.0001
18320,4,4064,34.902671813964844,0.16375888884067535,34.738914489746094,0.0001
18340,4,4084,34.9503059387207,0.21098145842552185,34.739322662353516,0.0001
18360,4,4104,35.10662078857422,0.3668913245201111,34.73973083496094,0.0001
18380,4,4124,35.1125373840332,0.37346816062927246,34.739070892333984,0.0001
18400,4,4144,34.79182434082031,0.05304114520549774,34.73878479003906,0.0001
18420,4,4164,34.81449508666992,0.07571842521429062,34.73877716064453,0.0001
18440,4,4184,35.19152069091797,0.4525965750217438,34.73892593383789,0.0001
18460,4,4204,35.01055145263672,0.27164363861083984,34.73890686035156,0.0001
18480,4,4224,35.12459945678711,0.3852725625038147,34.73932647705078,0.0001
18500,4,4244,35.00239181518555,0.2633052170276642,34.73908615112305,0.0001
18520,4,4264,35.03436279296875,0.295456200838089,34.73890686035156,0.0001
18540,4,4284,34.82951736450195,0.09076584875583649,34.73875045776367,0.0001
18560,4,4304,35.026668548583984,0.2877737879753113,34.738895416259766,0.0001
18580,4,4324,34.97099304199219,0.23196469247341156,34.73902893066406,0.0001
18600,4,4344,35.00852584838867,0.2693670392036438,34.739158630371094,0.0001
18620,4,4364,34.87810134887695,0.13926135003566742,34.73883819580078,0.0001
18640,4,4384,34.95269775390625,0.20468759536743164,34.748008728027344,0.0001
18660,4,4404,34.85456085205078,0.11548443138599396,34.73907470703125,0.0001
18680,4,4424,34.94328689575195,0.20426803827285767,34.739017486572266,0.0001
18700,4,4444,34.79356002807617,0.05475904047489166,34.738800048828125,0.0001
18720,4,4464,34.85844039916992,0.11967238783836365,34.73876953125,0.0001
18740,4,4484,35.05015563964844,0.31107833981513977,34.739078521728516,0.0001
18760,4,4504,34.79275894165039,0.05389974266290665,34.738861083984375,0.0001
18780,4,4524,35.029502868652344,0.2904811501502991,34.73902130126953,0.0001
18800,4,4544,34.92353820800781,0.1847003847360611,34.73883819580078,0.0001
18820,4,4564,34.937782287597656,0.1990002691745758,34.7387809753418,0.0001
18840,4,4584,35.035987854003906,0.29682281613349915,34.739166259765625,0.0001
18860,4,4604,35.07725524902344,0.3382883667945862,34.73896789550781,0.0001
18880,4,4624,34.80313491821289,0.06421515345573425,34.73891830444336,0.0001
18900,4,4644,34.84989929199219,0.11111722141504288,34.7387809753418,0.0001
18920,4,4664,34.900390625,0.16148832440376282,34.7389030456543,0.0001
18940,4,4684,35.04283905029297,0.3039742708206177,34.73886489868164,0.0001
18960,4,4704,34.86252212524414,0.12378361821174622,34.738739013671875,0.0001
18980,4,4724,34.83476257324219,0.09594400972127914,34.73881912231445,0.0001
19000,4,4744,34.947792053222656,0.20886972546577454,34.738922119140625,0.0001
19020,5,12,34.806217193603516,0.06744791567325592,34.73876953125,0.0001
19040,5,32,34.82490921020508,0.08606263995170593,34.73884582519531,0.0001
19060,5,52,35.03755187988281,0.2983788549900055,34.739173889160156,0.0001
19080,5,72,34.79830551147461,0.05935559794306755,34.738948822021484,0.0001
19100,5,92,35.15980529785156,0.4199097156524658,34.73989486694336,0.0001
19120,5,112,34.98064041137695,0.24182063341140747,34.73881912231445,0.0001
19140,5,132,34.80607223510742,0.06729939579963684,34.738773345947266,0.0001
19160,5,152,34.90363693237305,0.16477367281913757,34.73886489868164,0.0001
19180,5,172,35.01887893676758,0.2795979678630829,34.739280700683594,0.0001
19200,5,192,34.87340545654297,0.13451138138771057,34.738895416259766,0.0001
19220,5,212,34.86672592163086,0.1279963105916977,34.738731384277344,0.0001
19240,5,232,34.97709655761719,0.23791691660881042,34.73918151855469,0.0001
19260,5,252,34.861637115478516,0.12200961261987686,34.739627838134766,0.0001
19280,5,272,34.852596282958984,0.11379033327102661,34.738807678222656,0.0001
19300,5,292,34.83203125,0.09283503890037537,34.73919677734375,0.0001
19320,5,312,34.95534896850586,0.21637554466724396,34.73897171020508,0.0001
19340,5,332,35.067562103271484,0.32872384786605835,34.73883819580078,0.0001
19360,5,352,34.901527404785156,0.1625526249408722,34.738975524902344,0.0001
19380,5,372,35.1151237487793,0.37612345814704895,34.73899841308594,0.0001
19400,5,392,35.06257629394531,0.3237033188343048,34.73887252807617,0.0001
19420,5,412,35.10063934326172,0.36134445667266846,34.739295959472656,0.0001
19440,5,432,34.916839599609375,0.174629807472229,34.742210388183594,0.0001
19460,5,452,34.83992004394531,0.101165771484375,34.73875427246094,0.0001
19480,5,472,34.876564025878906,0.13781723380088806,34.738746643066406,0.0001
19500,5,492,35.08440017700195,0.3445093631744385,34.739891052246094,0.0001
19520,5,512,35.124874114990234,0.38607123494148254,34.73880386352539,0.0001
19540,5,532,34.782676696777344,0.04380253329873085,34.73887252807617,0.0001
19560,5,552,34.81972885131836,0.08074960112571716,34.73897933959961,0.0001
19580,5,572,34.954830169677734,0.2160620391368866,34.73876953125,0.0001
19600,5,592,34.84646987915039,0.10766036063432693,34.738807678222656,0.0001
19620,5,612,34.91693878173828,0.17812761664390564,34.73881149291992,0.0001
19640,5,632,34.99705505371094,0.2583441436290741,34.738712310791016,0.0001
19660,5,652,35.02683639526367,0.2880823612213135,34.73875427246094,0.0001
19680,5,672,34.95333480834961,0.21465837955474854,34.738677978515625,0.0001
19700,5,692,34.88894271850586,0.1502557396888733,34.738685607910156,0.0001
19720,5,712,34.972801208496094,0.23401685059070587,34.73878479003906,0.0001
19740,5,732,34.97563934326172,0.2368742972612381,34.738765716552734,0.0001
19760,5,752,34.90195083618164,0.16318559646606445,34.738765716552734,0.0001
19780,5,772,34.917484283447266,0.17824546992778778,34.73923873901367,0.0001
19800,5,792,34.89701843261719,0.15814507007598877,34.73887252807617,0.0001
19820,5,812,35.12006378173828,0.3813471794128418,34.73871612548828,0.0001
19840,5,832,34.84135818481445,0.10259337723255157,34.738765716552734,0.0001
19860,5,852,34.93027114868164,0.19155335426330566,34.73871612548828,0.0001
19880,5,872,34.883365631103516,0.14467355608940125,34.73869323730469,0.0001
19900,5,892,34.82547378540039,0.08676198124885559,34.738712310791016,0.0001
19920,5,912,34.92902374267578,0.19026760756969452,34.73875427246094,0.0001
19940,5,932,34.865394592285156,0.12631076574325562,34.73908233642578,0.0001
19960,5,952,34.92277908325195,0.18396270275115967,34.73881530761719,0.0001
19980,5,972,34.89921951293945,0.16045993566513062,34.7387580871582,0.0001
20000,5,992,34.86081314086914,0.12214228510856628,34.738670349121094,0.0001
20020,5,1012,35.165748596191406,0.42680221796035767,34.73894500732422,0.0001
20040,5,1032,35.129215240478516,0.39016905426979065,34.73904800415039,0.0001
20060,5,1052,34.80683517456055,0.06811223179101944,34.73872375488281,0.0001
20080,5,1072,34.8988151550293,0.1583293378353119,34.74048614501953,0.0001
20100,5,1092,34.984825134277344,0.24617157876491547,34.73865509033203,0.0001
20120,5,1112,34.998844146728516,0.26006871461868286,34.73877716064453,0.0001
20140,5,1132,34.865814208984375,0.1270923614501953,34.73871994018555,0.0001
20160,5,1152,34.880374908447266,0.14165610074996948,34.73871994018555,0.0001
20180,5,1172,34.936431884765625,0.19766955077648163,34.73876190185547,0.0001
20200,5,1192,34.85502624511719,0.11617495119571686,34.73884963989258,0.0001
20220,5,1212,34.85944366455078,0.12041972577571869,34.7390251159668,0.0001
20240,5,1232,34.979915618896484,0.24121226370334625,34.738704681396484,0.0001
20260,5,1252,34.79301452636719,0.05437981337308884,34.7386360168457,0.0001
20280,5,1272,34.948638916015625,0.2099512219429016,34.73868942260742,0.0001
20300,5,1292,34.95673751831055,0.21773794293403625,34.73899841308594,0.0001
20320,5,1312,34.8887939453125,0.15013456344604492,34.7386589050293,0.0001
20340,5,1332,34.94459533691406,0.2057623416185379,34.738834381103516,0.0001
20360,5,1352,34.83758544921875,0.09879937767982483,34.73878479003906,0.0001
20380,5,1372,34.9974250793457,0.25862541794776917,34.738800048828125,0.0001
20400,5,1392,34.87146759033203,0.13277502357959747,34.73869323730469,0.0001
20420,5,1412,34.82181167602539,0.08308066427707672,34.738731384277344,0.0001
20440,5,1432,35.033382415771484,0.29456838965415955,34.73881530761719,0.0001
20460,5,1452,34.782936096191406,0.04422590881586075,34.73870849609375,0.0001
20480,5,1472,34.86223602294922,0.12351951748132706,34.73871612548828,0.0001
20500,5,1492,34.75449752807617,0.015796303749084473,34.73870086669922,0.0001
20520,5,1512,34.895023345947266,0.15632084012031555,34.73870086669922,0.0001
20540,5,1532,34.8785285949707,0.13897310197353363,34.73955535888672,0.0001
20560,5,1552,34.910499572753906,0.17175866663455963,34.738739013671875,0.0001
20580,5,1572,34.83574295043945,0.09669924527406693,34.739044189453125,0.0001
20600,5,1592,34.81869125366211,0.07999154925346375,34.73870086669922,0.0001
20620,5,1612,34.974327087402344,0.2339594066143036,34.7403678894043,0.0001
20640,5,1632,34.851436614990234,0.11264178156852722,34.73879623413086,0.0001
20660,5,1652,34.7949104309082,0.05605696886777878,34.738853454589844,0.0001
20680,5,1672,34.96232986450195,0.22331055998802185,34.739017486572266,0.0001
20700,5,1692,35.26571273803711,0.5268809199333191,34.73883056640625,0.0001
20720,5,1712,35.09933090209961,0.36052072048187256,34.73881149291992,0.0001
20740,5,1732,34.946468353271484,0.20769205689430237,34.73877716064453,0.0001
20760,5,1752,34.77676010131836,0.03810850530862808,34.738651275634766,0.0001
20780,5,1772,34.89886474609375,0.16018128395080566,34.73868179321289,0.0001
20800,5,1792,34.984649658203125,0.24597176909446716,34.738677978515625,0.0001
20820,5,1812,34.83684158325195,0.09819070994853973,34.738651275634766,0.0001
20840,5,1832,35.15264892578125,0.4138202667236328,34.73883056640625,0.0001
20860,5,1852,35.0988655090332,0.3599952161312103,34.738868713378906,0.0001
20880,5,1872,34.924163818359375,0.18557430803775787,34.738590240478516,0.0001
20900,5,1892,34.9276237487793,0.18894466757774353,34.738677978515625,0.0001
20920,5,1912,34.857791900634766,0.11905255168676376,34.738739013671875,0.0001
20940,5,1932,35.02694320678711,0.2882179021835327,34.73872375488281,0.0001
20960,5,1952,35.14205551147461,0.40332460403442383,34.738731384277344,0.0001
20980,5,1972,34.90778732299805,0.16900664567947388,34.7387809753418,0.0001
21000,5,1992,34.858097076416016,0.11937257647514343,34.73872375488281,0.0001
21020,5,2012,34.754695892333984,0.015893256291747093,34.73880386352539,0.0001
21040,5,2032,35.05275344848633,0.3139784634113312,34.738773345947266,0.0001
21060,5,2052,34.87550354003906,0.13674063980579376,34.73876190185547,0.0001
21080,5,2072,34.87948226928711,0.140908882021904,34.73857498168945,0.0001
21100,5,2092,34.821441650390625,0.0828341692686081,34.738609313964844,0.0001
21120,5,2112,34.83066940307617,0.09194736182689667,34.73872375488281,0.0001
21140,5,2132,34.83556365966797,0.09691564738750458,34.7386474609375,0.0001
21160,5,2152,34.908424377441406,0.1697324961423874,34.73869323730469,0.0001
21180,5,2172,34.81875228881836,0.08013053238391876,34.73862075805664,0.0001
21200,5,2192,35.01355743408203,0.27497735619544983,34.73857879638672,0.0001
21220,5,2212,34.88351821899414,0.1449194848537445,34.73859786987305,0.0001
21240,5,2232,34.92121505737305,0.18266069889068604,34.738555908203125,0.0001
21260,5,2252,35.14307403564453,0.40450912714004517,34.738563537597656,0.0001
21280,5,2272,34.98124694824219,0.24234023690223694,34.73890686035156,0.0001
21300,5,2292,34.82347106933594,0.08486147969961166,34.738609313964844,0.0001
21320,5,2312,35.06600570678711,0.3273065686225891,34.73870086669922,0.0001
21340,5,2332,34.91878890991211,0.1799006462097168,34.738887786865234,0.0001
21360,5,2352,34.80302429199219,0.06444450467824936,34.73857879638672,0.0001
21380,5,2372,35.12578582763672,0.3871029019355774,34.73868179321289,0.0001
21400,5,2392,34.82984161376953,0.09122133255004883,34.73862075805664,0.0001
21420,5,2412,34.862945556640625,0.1240186095237732,34.73892593383789,0.0001
21440,5,2432,34.979305267333984,0.24045062065124512,34.738853454589844,0.0001
21460,5,2452,35.1205940246582,0.3819822072982788,34.73861312866211,0.0001
21480,5,2472,34.8733024597168,0.13446316123008728,34.73883819580078,0.0001
21500,5,2492,35.03658676147461,0.29788970947265625,34.73869705200195,0.0001
21520,5,2512,34.87636947631836,0.13777881860733032,34.738590240478516,0.0001
21540,5,2532,34.890750885009766,0.15211907029151917,34.73863220214844,0.0001
21560,5,2552,34.91025161743164,0.17151053249835968,34.73874282836914,0.0001
21580,5,2572,35.008689880371094,0.27006345987319946,34.738624572753906,0.0001
21600,5,2592,34.9513053894043,0.21271386742591858,34.738590240478516,0.0001
21620,5,2612,34.85868453979492,0.12004578113555908,34.73863983154297,0.0001
21640,5,2632,34.8245849609375,0.08586572110652924,34.73871994018555,0.0001
21660,5,2652,34.94924545288086,0.21047303080558777,34.738773345947266,0.0001
21680,5,2672,34.86332321166992,0.12466458231210709,34.7386589050293,0.0001
21700,5,2692,34.83143997192383,0.0924798920750618,34.73896026611328,0.0001
21720,5,2712,34.975250244140625,0.2365003228187561,34.73875045776367,0.0001
21740,5,2732,34.992191314697266,0.2535593807697296,34.73863220214844,0.0001
21760,5,2752,34.865882873535156,0.12729628384113312,34.73858642578125,0.0001
21780,5,2772,35.12797164916992,0.3893774747848511,34.73859405517578,0.0001
21800,5,2792,34.985755920410156,0.2471233308315277,34.73863220214844,0.0001
21820,5,2812,34.94852066040039,0.2098499834537506,34.738670349121094,0.0001
21840,5,2832,34.85655975341797,0.117965467274189,34.73859405517578,0.0001
21860,5,2852,34.863765716552734,0.12517036497592926,34.73859405517578,0.0001
21880,5,2872,34.923072814941406,0.18440178036689758,34.738670349121094,0.0001
21900,5,2892,34.76933288574219,0.030733784660696983,34.73859786987305,0.0001
21920,5,2912,35.106910705566406,0.36827945709228516,34.73863220214844,0.0001
21940,5,2932,34.92833709716797,0.18975800275802612,34.73857879638672,0.0001
21960,5,2952,35.00117492675781,0.26253852248191833,34.7386360168457,0.0001
21980,5,2972,34.9637565612793,0.2251635491847992,34.73859405517578,0.0001
22000,5,2992,35.01311492919922,0.27447712421417236,34.7386360168457,0.0001
22020,5,3012,35.05237579345703,0.31373417377471924,34.73863983154297,0.0001
22040,5,3032,34.85324478149414,0.11459580063819885,34.7386474609375,0.0001
22060,5,3052,34.92030334472656,0.1816398948431015,34.73866271972656,0.0001
22080,5,3072,34.86912155151367,0.13028788566589355,34.738834381103516,0.0001
22100,5,3092,34.805294036865234,0.06672374904155731,34.73857116699219,0.0001
22120,5,3112,34.79762649536133,0.05906418710947037,34.738563537597656,0.0001
22140,5,3132,34.86650466918945,0.12788906693458557,34.738616943359375,0.0001
22160,5,3152,35.22465896606445,0.4860171973705292,34.738643646240234,0.0001
22180,5,3172,34.830772399902344,0.09217000007629395,34.73860168457031,0.0001
22200,5,3192,35.0070915222168,0.26841068267822266,34.73868179321289,0.0001
22220,5,3212,34.90249252319336,0.1638832837343216,34.738609313964844,0.0001
22240,5,3232,34.84311294555664,0.10435093194246292,34.73876190185547,0.0001
22260,5,3252,34.82427978515625,0.08573051542043686,34.738548278808594,0.0001
22280,5,3272,34.797088623046875,0.0584549605846405,34.73863220214844,0.0001
22300,5,3292,34.945838928222656,0.20650538802146912,34.73933410644531,0.0001
22320,5,3312,34.829383850097656,0.09079980850219727,34.738582611083984,0.0001
22340,5,3332,34.808040618896484,0.06945251673460007,34.73858642578125,0.0001
22360,5,3352,34.88945770263672,0.1507536619901657,34.738704681396484,0.0001
22380,5,3372,34.799705505371094,0.06111361086368561,34.738590240478516,0.0001
22400,5,3392,35.23564147949219,0.49681180715560913,34.73883056640625,0.0001
22420,5,3412,35.04730224609375,0.30872219800949097,34.73857879638672,0.0001
22440,5,3432,34.863338470458984,0.12469437718391418,34.738643646240234,0.0001
22460,5,3452,34.87431716918945,0.13574929535388947,34.73856735229492,0.0001
22480,5,3472,34.981666564941406,0.243063822388649,34.73860168457031,0.0001
22500,5,3492,34.9788703918457,0.24028468132019043,34.73858642578125,0.0001
22520,5,3512,34.8397102355957,0.1010763868689537,34.73863220214844,0.0001
22540,5,3532,34.884681701660156,0.14464794099330902,34.74003219604492,0.0001
22560,5,3552,34.8282470703125,0.08962302654981613,34.738624572753906,0.0001
22580,5,3572,34.87367248535156,0.13511621952056885,34.738555908203125,0.0001
22600,5,3592,34.976600646972656,0.23799961805343628,34.73860168457031,0.0001
22620,5,3612,34.79079818725586,0.05217618867754936,34.73862075805664,0.0001
22640,5,3632,34.85588073730469,0.11731062829494476,34.73857116699219,0.0001
22660,5,3652,34.89573287963867,0.15717341005802155,34.73855972290039,0.0001
22680,5,3672,34.95423889160156,0.21566897630691528,34.73857116699219,0.0001
22700,5,3692,34.93621063232422,0.1975986510515213,34.73861312866211,0.0001
22720,5,3712,34.84278106689453,0.10415028780698776,34.73863220214844,0.0001
22740,5,3732,34.87593460083008,0.13730068504810333,34.73863220214844,0.0001
22760,5,3752,34.81839370727539,0.07985317707061768,34.73854064941406,0.0001
22780,5,3772,34.8050651550293,0.06648538261651993,34.73857879638672,0.0001
22800,5,3792,34.83390426635742,0.0952843725681305,34.73862075805664,0.0001
22820,5,3812,35.09059143066406,0.35196322202682495,34.73862838745117,0.0001
22840,5,3832,34.90457534790039,0.16597670316696167,34.73859786987305,0.0001
22860,5,3852,35.04990768432617,0.31134217977523804,34.73856735229492,0.0001
22880,5,3872,34.94688034057617,0.20832610130310059,34.738555908203125,0.0001
22900,5,3892,35.069210052490234,0.33059361577033997,34.738616943359375,0.0001
22920,5,3912,34.80533981323242,0.06678462773561478,34.738555908203125,0.0001
22940,5,3932,34.87605667114258,0.13748520612716675,34.73857116699219,0.0001
22960,5,3952,34.894901275634766,0.15611040592193604,34.738792419433594,0.0001
22980,5,3972,35.33879852294922,0.6001862287521362,34.73861312866211,0.0001
23000,5,3992,34.902198791503906,0.1636171191930771,34.738582611083984,0.0001
23020,5,4012,34.91828155517578,0.1797322928905487,34.738548278808594,0.0001
23040,5,4032,34.79034423828125,0.051818542182445526,34.738525390625,0.0001
23060,5,4052,34.89738082885742,0.15881724655628204,34.738563537597656,0.0001
23080,5,4072,34.9471435546875,0.20666071772575378,34.740482330322266,0.0001
23100,5,4092,35.04035568237305,0.30180656909942627,34.738548278808594,0.0001
23120,5,4112,34.863304138183594,0.12462487816810608,34.738677978515625,0.0001
23140,5,4132,34.9105110168457,0.17181964218616486,34.73869323730469,0.0001
23160,5,4152,35.06851577758789,0.32990941405296326,34.73860549926758,0.0001
23180,5,4172,34.8479118347168,0.10914017260074615,34.738773345947266,0.0001
23200,5,4192,34.84730529785156,0.1086745485663414,34.73863220214844,0.0001
23220,5,4212,34.95421600341797,0.21560737490653992,34.738609313964844,0.0001
23240,5,4232,34.98912048339844,0.25036948919296265,34.73875045776367,0.0001
23260,5,4252,34.88980484008789,0.15127837657928467,34.738525390625,0.0001
23280,5,4272,34.90935134887695,0.1707952916622162,34.738555908203125,0.0001
23300,5,4292,34.861602783203125,0.12274453788995743,34.73885726928711,0.0001
23320,5,4312,34.94541931152344,0.20668983459472656,34.73872756958008,0.0001
23340,5,4332,34.93368911743164,0.19502735137939453,34.73866271972656,0.0001
23360,5,4352,34.8632698059082,0.12376163899898529,34.73950958251953,0.0001
23380,5,4372,35.18750762939453,0.44889169931411743,34.738616943359375,0.0001
23400,5,4392,35.00877380371094,0.2695380449295044,34.739234924316406,0.0001
23420,5,4412,34.9891357421875,0.2504935562610626,34.738643646240234,0.0001
23440,5,4432,34.827117919921875,0.0884450376033783,34.73867416381836,0.0001
23460,5,4452,34.81383514404297,0.07527952641248703,34.738555908203125,0.0001
23480,5,4472,35.19768524169922,0.4590930938720703,34.73859405517578,0.0001
23500,5,4492,34.81084442138672,0.07219157367944717,34.738651275634766,0.0001
23520,5,4512,34.91221618652344,0.17363634705543518,34.73857879638672,0.0001
23540,5,4532,35.330780029296875,0.5920648574829102,34.73871612548828,0.0001
23560,5,4552,34.987083435058594,0.2485065460205078,34.73857879638672,0.0001
23580,5,4572,35.008975982666016,0.2703959345817566,34.73857879638672,0.0001
23600,5,4592,34.98885726928711,0.2501247227191925,34.738731384277344,0.0001
23620,5,4612,34.8359489440918,0.09736078977584839,34.73858642578125,0.0001
23640,5,4632,35.0043830871582,0.26580333709716797,34.73857879638672,0.0001
23660,5,4652,35.133487701416016,0.3949333727359772,34.738555908203125,0.0001
23680,5,4672,34.82572555541992,0.08715424686670303,34.73857116699219,0.0001
23700,5,4692,34.85630798339844,0.11777560412883759,34.73853302001953,0.0001
23720,5,4712,34.948875427246094,0.21029776334762573,34.73857879638672,0.0001
23740,5,4732,34.86260986328125,0.1239078938961029,34.73870086669922,0.0001
23760,5,4752,34.878173828125,0.03465859591960907,34.84351348876953,0.0001
